4820;1.018680
4821;1.018660
4822;1.018510
4823;1.018530
4824;1.018780
4825;1.018790
4826;1.018900
4827;1.019310
4828;1.019210
4829;1.019070
4830;1.018890
4831;1.018700
4832;1.018810
4833;1.018860
4834;1.019310
4835;1.018860
4836;1.018960
4837;1.019050
4838;1.019300
4839;1.019390
4840;1.019310
4841;1.019410
4842;1.019260
4843;1.019250
4844;1.018790
4845;1.018840
4846;1.018690
4847;1.018550
4848;1.018650
4849;1.018440
4850;1.018750
4851;1.018660
4852;1.018810
4853;1.018360
4854;1.018690
4855;1.018670
4856;1.018710
4857;1.018690
4858;1.018400
4859;1.018140
4860;1.018150
4861;1.017950
4862;1.017800
4863;1.017880
4864;1.017880
4865;1.017450
4866;1.017780
4867;1.017750
4868;1.017740
4869;1.018020
4870;1.017910
4871;1.017880
4872;1.017760
4873;1.018340
4874;1.018320
4875;1.018290
4876;1.018360
4877;1.018330
4878;1.017690
4879;1.017790
4880;1.017840
4881;1.017870
4882;1.017860
4883;1.017410
4884;1.017920
4885;1.018450
4886;1.018550
4887;1.018420
4888;1.018950
4889;1.019280
4890;1.019310
4891;1.019440
4892;1.019430
4893;1.019340
4894;1.019120
4895;1.018800
4896;1.019040
4897;1.018970
4898;1.018860
4899;1.018650
4900;1.018930
4901;1.019040
4902;1.019090
4903;1.019280
4904;1.019140
4905;1.018910
4906;1.018870
4907;1.019200
4908;1.018740
4909;1.018720
4910;1.019290
4911;1.019390
4912;1.019340
4913;1.019950
4914;1.019950
4915;1.019720
4916;1.019590
4917;1.019680
4918;1.019860
4919;1.019730
4920;1.019670
4921;1.019510
4922;1.019560
4923;1.019500
4924;1.019300
4925;1.019510
4926;1.019600
4927;1.019640
4928;1.019430
4929;1.019590
4930;1.019230
4931;1.019360
4932;1.019600
4933;1.019410
4934;1.019280
4935;1.019500
4936;1.019420
4937;1.019270
4938;1.019190
4939;1.019440
4940;1.019700
4941;1.019530
4942;1.019420
4943;1.019780
4944;1.019780
4945;1.019630
4946;1.019700
4947;1.019640
4948;1.019600
4949;1.019480
4950;1.019430
4951;1.019250
4952;1.019260
4953;1.019630
4954;1.019560
4955;1.019900
4956;1.019910
4957;1.019900
4958;1.020510
4959;1.020420
4960;1.020950
4961;1.020790
4962;1.021090
4963;1.021140
4964;1.021160
4965;1.021120
4966;1.020960
4967;1.020830
4968;1.020650
4969;1.020690
4970;1.021020
4971;1.021890
4972;1.021900
4973;1.021750
4974;1.021550
4975;1.021520
4976;1.021330
4977;1.021560
4978;1.021630
4979;1.021750
4980;1.021880
4981;1.022160
4982;1.022600
4983;1.022480
4984;1.022630
4985;1.023260
4986;1.023190
4987;1.023120
4988;1.023180
4989;1.022940
4990;1.022780
4991;1.022670
4992;1.022570
4993;1.022510
4994;1.022830
4995;1.022630
4996;1.022230
4997;1.022380
4998;1.022060
4999;1.022150
5000;1.022230
5001;1.022110
5002;1.022010
5003;1.021800
5004;1.021560
5005;1.021880
5006;1.021540
5007;1.021430
5008;1.021440
5009;1.021460
5010;1.021440
5011;1.021370
5012;1.021360
5013;1.021260
5014;1.021140
5015;1.021010
5016;1.021450
5017;1.021390
5018;1.021600
5019;1.021460
5020;1.021810
5021;1.021970
5022;1.022140
5023;1.022050
5024;1.022200
5025;1.021970
5026;1.022260
5027;1.022210
5028;1.022260
5029;1.022270
5030;1.022290
5031;1.022300
5032;1.022350
5033;1.022460
5034;1.022330
5035;1.022300
5036;1.022300
5037;1.022280
5038;1.022380
5039;1.022510
5040;1.022530
5041;1.022500
5042;1.022880
5043;1.022730
5044;1.022910
5045;1.022900
5046;1.022970
5047;1.022730
5048;1.022660
5049;1.022570
5050;1.022610
5051;1.022710
5052;1.022930
5053;1.023150
5054;1.023120
5055;1.023210
5056;1.023370
5057;1.023580
5058;1.023290
5059;1.023540
5060;1.023630
5061;1.023420
5062;1.023560
5063;1.023720
5064;1.023680
5065;1.023760
5066;1.023710
5067;1.023780
5068;1.023780
5069;1.023870
5070;1.023430
5071;1.023500
5072;1.023530
5073;1.023520
5074;1.023560
5075;1.023700
5076;1.023470
5077;1.023410
5078;1.023560
5079;1.023620
5080;1.023550
5081;1.023670
5082;1.023860
5083;1.023740
5084;1.023640
5085;1.023540
5086;1.023630
5087;1.023680
5088;1.023680
5089;1.023520
5090;1.023410
5091;1.023460
5092;1.023720
5093;1.023660
5094;1.023620
5095;1.023460
5096;1.023460
5097;1.023560
5098;1.023480
5099;1.023390
5100;1.023260
5101;1.023210
5102;1.023230
5103;1.023240
5104;1.023150
5105;1.023050
5106;1.023100
5107;1.023100
5108;1.023340
5109;1.023210
5110;1.023570
5111;1.023500
5112;1.023610
5113;1.023610
5114;1.023700
5115;1.023640
5116;1.023710
5117;1.023670
5118;1.023820
5119;1.023760
5120;1.023870
5121;1.023940
5122;1.023930
5123;1.023750
5124;1.023700
5125;1.023640
5126;1.023730
5127;1.023730
5128;1.023810
5129;1.023840
5130;1.023840
5131;1.023910
5132;1.023920
5133;1.023950
5134;1.024220
5135;1.024110
5136;1.024120
5137;1.024050
5138;1.023910
5139;1.023900
5140;1.023980
5141;1.023910
5142;1.023960
5143;1.023800
5144;1.023720
5145;1.023630
5146;1.023660
5147;1.023810
5148;1.023960
5149;1.023940
5150;1.024050
5151;1.024070
5152;1.024170
5153;1.024080
5154;1.024340
5155;1.024390
5156;1.024240
5157;1.024260
5158;1.024240
5159;1.024340
5160;1.024190
5161;1.024180
5162;1.024160
5163;1.024320
5164;1.024570
5165;1.024380
5166;1.024430
5167;1.024290
5168;1.024220
5169;1.024110
5170;1.024280
5171;1.024260
5172;1.024420
5173;1.024450
5174;1.024510
5175;1.024660
5176;1.024700
5177;1.024720
5178;1.024670
5179;1.024710
5180;1.024730
5181;1.024410
5182;1.024390
5183;1.024540
5184;1.024770
5185;1.024570
5186;1.024410
5187;1.024460
5188;1.024390
5189;1.024560
5190;1.024420
5191;1.024420
5192;1.024470
5193;1.024390
5194;1.024460
5195;1.024580
5196;1.024770
5197;1.024760
5198;1.024720
5199;1.024720
5200;1.024770
5201;1.024830
5202;1.024960
5203;1.024850
5204;1.024980
5205;1.024800
5206;1.024970
5207;1.024870
5208;1.024870
5209;1.024860
5210;1.024760
5211;1.024770
5212;1.024730
5213;1.024770
5214;1.024780
5215;1.024830
5216;1.025010
5217;1.024930
5218;1.024980
5219;1.024900
5220;1.024950
5221;1.025040
5222;1.025240
5223;1.025220
5224;1.025260
5225;1.025260
5226;1.025190
5227;1.025170
5228;1.025050
5229;1.024980
5230;1.024880
5231;1.024900
5232;1.024890
5233;1.024810
5234;1.025100
5235;1.025040
5236;1.024930
5237;1.024870
5238;1.024780
5239;1.024510
5240;1.024850
5241;1.024860
5242;1.024870
5243;1.024700
5244;1.024570
5245;1.024680
5246;1.024530
5247;1.024520
5248;1.024590
5249;1.024590
5250;1.024440
5251;1.024480
5252;1.024610
5253;1.024600
5254;1.024700
5255;1.024970
5256;1.024980
5257;1.024930
5258;1.024860
5259;1.024920
5260;1.024690
5261;1.024620
5262;1.024510
5263;1.024510
5264;1.024530
5265;1.024630
5266;1.024650
5267;1.024570
5268;1.024510
5269;1.024480
5270;1.024560
5271;1.024660
5272;1.024620
5273;1.024630
5274;1.024680
5275;1.024600
5276;1.024620
5277;1.024600
5278;1.024640
5279;1.024580
5280;1.024560
5281;1.024520
5282;1.024500
5283;1.024480
5284;1.024520
5285;1.024540
5286;1.024410
5287;1.024410
5288;1.024380
5289;1.024400
5290;1.024430
5291;1.024450
5292;1.024410
5293;1.024450
5294;1.024460
5295;1.024480
5296;1.024410
5297;1.024410
5298;1.024410
5299;1.024360
5300;1.024310
5301;1.024280
5302;1.024350
5303;1.024300
5304;1.024290
5305;1.024290
5306;1.024290
5307;1.024280
5308;1.024330
5309;1.024320
5310;1.024440
5311;1.024360
5312;1.024280
5313;1.024300
5314;1.024230
5315;1.024280
5316;1.024400
5317;1.024470
5318;1.024530
5319;1.024530
5320;1.024640
5321;1.024630
5322;1.024630
5323;1.024620
5324;1.024400
5325;1.024410
5326;1.024450
5327;1.024490
5328;1.024500
5329;1.024510
5330;1.024450
5331;1.024450
5332;1.024450
5333;1.024620
5334;1.024620
5335;1.024500
5336;1.024520
5337;1.024470
5338;1.024520
5339;1.024510
5340;1.024540
5341;1.024540
5342;1.024480
5343;1.024480
5344;1.024490
5345;1.024570
5346;1.024540
5347;1.024630
5348;1.024570
5349;1.024630
5350;1.024620
5351;1.024600
5352;1.024640
5353;1.024620
5354;1.024560
5355;1.024530
5356;1.024530
5357;1.024510
5358;1.024510
5359;1.024520
5360;1.024540
5361;1.024550
5362;1.024590
5363;1.024630
5364;1.024560
5365;1.024560
5366;1.024590
5367;1.024610
5368;1.024610
5369;1.024640
5370;1.024650
5371;1.024650
5372;1.024740
5373;1.024750
5374;1.024760
5375;1.024750
5376;1.024760
5377;1.024740
5378;1.024780
5379;1.024750
5380;1.024740
5381;1.024750
5382;1.024690
5383;1.024560
5384;1.024690
5385;1.024610
5386;1.024720
5387;1.024710
5388;1.024720
5389;1.024730
5390;1.024720
5391;1.024680
5392;1.024440
5393;1.024320
5394;1.024310
5395;1.024450
5396;1.024460
5397;1.024580
5398;1.024760
5399;1.024680
5400;1.024730
5401;1.024590
5402;1.024560
5403;1.024410
5404;1.024380
5405;1.024390
5406;1.024320
5407;1.024370
5408;1.024380
5409;1.024430
5410;1.024430
5411;1.024430
5412;1.024450
5413;1.024440
5414;1.024400
5415;1.024400
5416;1.024590
5417;1.024640
5418;1.024620
5419;1.024550
5420;1.024560
5421;1.024610
5422;1.024600
5423;1.024600
5424;1.024620
5425;1.024600
5426;1.024650
5427;1.024650
5428;1.024600
5429;1.024610
5430;1.024610
5431;1.024610
5432;1.024600
5433;1.024640
5434;1.024700
5435;1.024700
5436;1.024700
5437;1.024750
5438;1.024730
5439;1.024710
5440;1.024700
5441;1.024700
5442;1.024750
5443;1.024750
5444;1.024790
5445;1.024860
5446;1.024880
5447;1.024810
5448;1.024830
5449;1.024830
5450;1.024840
5451;1.024900
5452;1.024890
5453;1.024940
5454;1.024900
5455;1.024890
5456;1.024800
5457;1.024740
5458;1.024740
5459;1.024730
5460;1.024730
5461;1.024810
5462;1.024780
5463;1.024750
5464;1.024760
5465;1.024930
5466;1.025130
5467;1.025170
5468;1.024900
5469;1.024850
5470;1.024760
5471;1.024830
5472;1.024910
5473;1.024940
5474;1.024930
5475;1.024880
5476;1.024800
5477;1.024790
5478;1.024720
5479;1.024720
5480;1.024780
5481;1.024700
5482;1.024700
5483;1.024650
5484;1.024660
5485;1.024740
5486;1.024690
5487;1.024740
5488;1.024740
5489;1.024700
5490;1.024720
5491;1.024670
5492;1.024670
5493;1.024600
5494;1.024610
5495;1.024620
5496;1.024720
5497;1.024710
5498;1.024800
5499;1.024720
5500;1.024780
5501;1.024720
5502;1.024730
5503;1.024720
5504;1.024570
5505;1.024620
5506;1.024230
5507;1.024090
5508;1.024030
5509;1.023940
5510;1.023880
5511;1.023800
5512;1.023760
5513;1.023940
5514;1.023910
5515;1.023890
5516;1.023770
5517;1.023810
5518;1.023910
5519;1.024000
5520;1.024060
5521;1.024090
5522;1.024040
5523;1.023970
5524;1.024060
5525;1.023940
5526;1.023780
5527;1.023870
5528;1.023830
5529;1.023830
5530;1.023820
5531;1.023760
5532;1.023730
5533;1.023700
5534;1.023710
5535;1.023680
5536;1.023730
5537;1.023740
5538;1.023770
5539;1.023800
5540;1.023740
5541;1.023610
5542;1.023480
5543;1.023450
5544;1.023520
5545;1.023540
5546;1.023640
5547;1.023660
5548;1.023430
5549;1.023460
5550;1.023460
5551;1.023440
5552;1.023450
5553;1.023440
5554;1.023480
5555;1.023490
5556;1.023370
5557;1.023270
5558;1.023280
5559;1.023310
5560;1.023290
5561;1.023220
5562;1.023270
5563;1.023210
5564;1.023160
5565;1.023210
5566;1.023070
5567;1.023090
5568;1.022980
5569;1.023280
5570;1.023220
5571;1.023050
5572;1.023260
5573;1.023330
5574;1.023370
5575;1.023280
5576;1.023300
5577;1.023290
5578;1.023360
5579;1.023520
5580;1.023820
5581;1.023720
5582;1.023700
5583;1.023560
5584;1.023560
5585;1.023610
5586;1.023570
5587;1.023550
5588;1.023660
5589;1.023700
5590;1.023600
5591;1.023550
5592;1.023640
5593;1.023500
5594;1.023630
5595;1.023670
5596;1.023580
5597;1.023450
5598;1.023540
5599;1.023550
5600;1.023690
5601;1.023640
5602;1.023480
5603;1.023430
5604;1.023520
5605;1.023480
5606;1.023290
5607;1.023290
5608;1.023090
5609;1.023240
5610;1.023360
5611;1.023390
5612;1.023460
5613;1.023760
5614;1.023620
5615;1.023510
5616;1.023510
5617;1.023610
5618;1.023540
5619;1.023440
5620;1.023420
5621;1.023230
5622;1.023230
5623;1.023290
5624;1.023100
5625;1.023190
5626;1.023200
5627;1.023260
5628;1.023240
5629;1.023150
5630;1.023240
5631;1.023150
5632;1.023100
5633;1.023020
5634;1.023050
5635;1.023140
5636;1.023170
5637;1.023270
5638;1.023450
5639;1.023510
5640;1.023630
5641;1.023490
5642;1.023550
5643;1.023530
5644;1.023440
5645;1.023430
5646;1.023400
5647;1.023400
5648;1.023240
5649;1.023180
5650;1.023090
5651;1.023170
5652;1.023130
5653;1.023140
5654;1.023210
5655;1.023200
5656;1.023200
5657;1.023360
5658;1.023430
5659;1.023330
5660;1.023430
5661;1.023330
5662;1.023350
5663;1.023430
5664;1.023420
5665;1.023350
5666;1.023390
5667;1.023360
5668;1.023310
5669;1.023220
5670;1.023220
5671;1.023280
5672;1.023320
5673;1.023370
5674;1.023280
5675;1.023410
5676;1.023390
5677;1.023350
5678;1.023460
5679;1.023340
5680;1.023300
5681;1.023400
5682;1.023300
5683;1.023400
5684;1.023440
5685;1.023500
5686;1.023450
5687;1.023470
5688;1.023530
5689;1.023510
5690;1.023640
5691;1.023500
5692;1.023610
5693;1.023570
5694;1.023610
5695;1.023600
5696;1.023570
5697;1.023510
5698;1.023490
5699;1.023420
5700;1.023390
5701;1.023350
5702;1.023360
5703;1.023360
5704;1.023370
5705;1.023420
5706;1.023520
5707;1.023540
5708;1.023610
5709;1.023560
5710;1.023590
5711;1.023550
5712;1.023520
5713;1.023530
5714;1.023490
5715;1.023540
5716;1.023560
5717;1.023650
5718;1.023560
5719;1.023550
5720;1.023610
5721;1.023650
5722;1.023620
5723;1.023660
5724;1.023640
5725;1.023560
5726;1.023620
5727;1.023620
5728;1.023640
5729;1.023630
5730;1.023620
5731;1.023580
5732;1.023670
5733;1.023780
5734;1.023870
5735;1.023940
5736;1.023870
5737;1.023830
5738;1.023730
5739;1.023740
5740;1.023740
5741;1.023760
5742;1.023740
5743;1.023630
5744;1.023610
5745;1.023700
5746;1.023700
5747;1.023730
5748;1.023780
5749;1.023710
5750;1.023610
5751;1.023600
5752;1.023600
5753;1.023570
5754;1.023610
5755;1.023630
5756;1.023650
5757;1.023750
5758;1.023740
5759;1.023700
5760;1.023820
5761;1.023730
5762;1.023730
5763;1.023740
5764;1.023670
5765;1.023540
5766;1.023470
5767;1.023350
5768;1.023590
5769;1.023650
5770;1.023620
5771;1.023630
5772;1.023600
5773;1.023540
5774;1.023530
5775;1.023590
5776;1.023720
5777;1.023780
5778;1.023760
5779;1.023800
5780;1.023780
5781;1.023630
5782;1.023710
5783;1.023570
5784;1.023500
5785;1.023510
5786;1.023520
5787;1.023500
5788;1.023580
5789;1.023580
5790;1.023640
5791;1.023610
5792;1.023480
5793;1.023610
5794;1.023640
5795;1.023600
5796;1.023640
5797;1.023640
5798;1.023610
5799;1.023560
5800;1.023430
5801;1.023400
5802;1.023500
5803;1.023490
5804;1.023400
5805;1.023270
5806;1.023320
5807;1.023300
5808;1.023260
5809;1.023220
5810;1.023160
5811;1.023210
5812;1.023150
5813;1.023060
5814;1.023100
5815;1.023140
5816;1.023060
5817;1.023060
5818;1.023070
5819;1.023030
5820;1.023000
5821;1.023050
5822;1.023020
5823;1.022950
5824;1.022990
5825;1.023020
5826;1.023150
5827;1.023150
5828;1.023220
5829;1.023290
5830;1.023200
5831;1.023080
5832;1.023250
5833;1.023090
5834;1.023100
5835;1.023140
5836;1.023150
5837;1.023200
5838;1.023140
5839;1.023200
5840;1.023170
5841;1.023180
5842;1.023070
5843;1.023150
5844;1.023180
5845;1.023180
5846;1.023350
5847;1.023350
5848;1.023350
5849;1.023390
5850;1.023430
5851;1.023540
5852;1.023650
5853;1.023580
5854;1.023430
5855;1.023340
5856;1.023350
5857;1.023220
5858;1.023290
5859;1.023050
5860;1.022850
5861;1.022830
5862;1.022930
5863;1.023130
5864;1.023070
5865;1.022840
5866;1.022690
5867;1.022750
5868;1.022930
5869;1.022880
5870;1.022930
5871;1.022780
5872;1.022700
5873;1.022700
5874;1.022680
5875;1.022690
5876;1.022610
5877;1.022480
5878;1.022480
5879;1.022500
5880;1.022580
5881;1.022340
5882;1.022550
5883;1.022500
5884;1.022390
5885;1.022290
5886;1.022290
5887;1.022370
5888;1.022500
5889;1.022410
5890;1.022440
5891;1.022540
5892;1.022530
5893;1.022600
5894;1.022390
5895;1.022590
5896;1.022400
5897;1.022440
5898;1.022590
5899;1.022500
5900;1.022590
5901;1.022550
5902;1.022640
5903;1.022790
5904;1.022860
5905;1.022810
5906;1.022700
5907;1.022700
5908;1.022690
5909;1.022700
5910;1.022590
5911;1.022680
5912;1.022650
5913;1.022810
5914;1.022920
5915;1.022850
5916;1.022900
5917;1.023080
5918;1.023450
5919;1.023110
5920;1.023310
5921;1.023450
5922;1.023610
5923;1.023570
5924;1.023520
5925;1.023340
5926;1.023430
5927;1.023300
5928;1.023290
5929;1.023340
5930;1.023460
5931;1.023550
5932;1.023650
5933;1.023190
5934;1.023160
5935;1.023200
5936;1.023330
5937;1.023500
5938;1.023530
5939;1.023460
5940;1.023440
5941;1.023240
5942;1.023200
5943;1.023300
5944;1.023360
5945;1.023290
5946;1.023240
5947;1.023240
5948;1.022900
5949;1.022900
5950;1.022990
5951;1.023030
5952;1.023020
5953;1.023240
5954;1.023450
5955;1.023440
5956;1.023690
5957;1.023690
5958;1.023700
5959;1.023640
5960;1.023790
5961;1.023490
5962;1.023680
5963;1.023680
5964;1.023480
5965;1.023490
5966;1.023230
5967;1.023290
5968;1.023240
5969;1.023190
5970;1.023040
5971;1.023210
5972;1.023160
5973;1.023010
5974;1.023010
5975;1.023000
5976;1.022950
5977;1.022950
5978;1.022630
5979;1.022690
5980;1.022950
5981;1.022900
5982;1.022960
5983;1.023350
5984;1.023060
5985;1.023650
5986;1.023160
5987;1.023170
5988;1.023050
5989;1.022790
5990;1.022690
5991;1.022610
5992;1.022900
5993;1.022950
5994;1.022800
5995;1.022920
5996;1.022710
5997;1.022720
5998;1.022840
5999;1.022530
6000;1.022430
6001;1.022000
6002;1.021850
6003;1.022170
6004;1.022160
6005;1.022290
6006;1.022490
6007;1.022500
6008;1.022540
6009;1.022480
6010;1.022420
6011;1.022700
6012;1.022700
6013;1.022690
6014;1.022690
6015;1.022760
6016;1.022790
6017;1.022750
6018;1.022650
6019;1.022560
6020;1.022650
6021;1.022580
6022;1.022690
6023;1.022610
6024;1.022700
6025;1.022650
6026;1.022670
6027;1.022430
6028;1.022560
6029;1.022700
6030;1.022530
6031;1.022640
6032;1.022500
6033;1.022310
6034;1.022350
6035;1.022390
6036;1.022240
6037;1.022390
6038;1.022240
6039;1.022330
6040;1.022140
6041;1.022130
6042;1.022280
6043;1.022350
6044;1.022390
6045;1.022340
6046;1.022710
6047;1.022490
6048;1.022600
6049;1.022650
6050;1.022620
6051;1.022650
6052;1.022680
6053;1.022660
6054;1.022860
6055;1.022840
6056;1.022800
6057;1.022810
6058;1.022900
6059;1.023020
6060;1.022800
6061;1.022810
6062;1.022850
6063;1.022910
6064;1.022610
6065;1.022800
6066;1.022920
6067;1.022760
6068;1.022700
6069;1.022790
6070;1.022750
6071;1.022740
6072;1.022910
6073;1.022850
6074;1.022710
6075;1.022490
6076;1.022410
6077;1.022520
6078;1.022400
6079;1.022390
6080;1.022660
6081;1.022500
6082;1.022350
6083;1.022380
6084;1.022350
6085;1.022290
6086;1.022340
6087;1.022600
6088;1.022460
6089;1.022590
6090;1.022620
6091;1.022430
6092;1.022420
6093;1.022610
6094;1.022700
6095;1.022650
6096;1.022540
6097;1.022630
6098;1.022630
6099;1.022630
6100;1.022690
6101;1.022710
6102;1.022720
6103;1.022850
6104;1.023050
6105;1.023190
6106;1.023060
6107;1.022900
6108;1.023010
6109;1.022590
6110;1.022910
6111;1.022790
6112;1.022700
6113;1.022770
6114;1.022790
6115;1.022780
6116;1.022680
6117;1.022690
6118;1.022610
6119;1.022680
6120;1.022790
6121;1.022840
6122;1.022720
6123;1.022890
6124;1.023090
6125;1.023020
6126;1.022900
6127;1.022970
6128;1.022730
6129;1.022890
6130;1.022900
6131;1.023090
6132;1.023410
6133;1.023310
6134;1.023520
6135;1.023410
6136;1.023300
6137;1.023270
6138;1.023130
6139;1.023190
6140;1.023070
6141;1.022910
6142;1.023000
6143;1.022940
6144;1.022870
6145;1.023100
6146;1.023190
6147;1.023200
6148;1.023100
6149;1.023150
6150;1.022990
6151;1.022860
6152;1.023020
6153;1.023160
6154;1.023030
6155;1.022900
6156;1.022910
6157;1.022840
6158;1.022810
6159;1.023010
6160;1.023150
6161;1.023190
6162;1.023260
6163;1.023590
6164;1.023460
6165;1.023440
6166;1.023410
6167;1.023300
6168;1.023550
6169;1.023460
6170;1.023520
6171;1.023190
6172;1.023260
6173;1.023350
6174;1.023340
6175;1.023320
6176;1.023400
6177;1.023790
6178;1.023710
6179;1.023480
6180;1.023310
6181;1.023190
6182;1.023220
6183;1.023110
6184;1.023090
6185;1.022950
6186;1.022990
6187;1.022950
6188;1.022990
6189;1.023270
6190;1.023300
6191;1.023220
6192;1.023280
6193;1.023440
6194;1.023600
6195;1.023500
6196;1.023520
6197;1.023540
6198;1.023500
6199;1.023420
6200;1.023420
6201;1.023560
6202;1.023490
6203;1.023690
6204;1.023730
6205;1.023710
6206;1.023550
6207;1.023500
6208;1.023350
6209;1.023270
6210;1.023260
6211;1.023510
6212;1.023630
6213;1.023550
6214;1.023290
6215;1.023160
6216;1.023250
6217;1.023340
6218;1.023390
6219;1.023270
6220;1.023420
6221;1.023250
6222;1.023050
6223;1.023110
6224;1.023100
6225;1.022910
6226;1.023060
6227;1.023200
6228;1.023190
6229;1.023500
6230;1.023400
6231;1.023360
6232;1.023320
6233;1.023230
6234;1.023090
6235;1.022930
6236;1.023100
6237;1.023100
6238;1.023150
6239;1.022890
6240;1.023300
6241;1.022950
6242;1.023060
6243;1.022840
6244;1.022860
6245;1.022840
6246;1.023250
6247;1.023060
6248;1.023020
6249;1.023340
6250;1.023610
6251;1.023080
6252;1.023050
6253;1.023190
6254;1.017060
6255;1.017770
6256;1.016930
6257;1.018310
6258;1.018100
6259;1.017460
6260;1.017370
6261;1.017370
6262;1.017710
6263;1.017820
6264;1.017400
6265;1.017630
6266;1.017820
6267;1.017610
6268;1.017360
6269;1.016710
6270;1.016820
6271;1.016580
6272;1.016080
6273;1.015980
6274;1.016380
6275;1.016330
6276;1.015900
6277;1.015740
6278;1.015550
6279;1.015540
6280;1.015480
6281;1.015980
6282;1.015860
6283;1.015780
6284;1.016220
6285;1.016080
6286;1.016150
6287;1.016340
6288;1.016360
6289;1.016780
6290;1.016620
6291;1.016480
6292;1.016680
6293;1.016050
6294;1.015930
6295;1.015620
6296;1.015590
6297;1.015860
6298;1.015770
6299;1.016040
6300;1.015810
6301;1.015550
6302;1.015130
6303;1.015130
6304;1.014500
6305;1.014890
6306;1.014200
6307;1.014560
6308;1.014940
6309;1.015200
6310;1.015350
6311;1.015760
6312;1.015610
6313;1.015490
6314;1.015300
6315;1.015380
6316;1.015980
6317;1.015300
6318;1.015930
6319;1.015980
6320;1.015490
6321;1.015560
6322;1.015830
6323;1.015590
6324;1.015290
6325;1.015160
6326;1.015510
6327;1.015550
6328;1.016220
6329;1.015920
6330;1.015830
6331;1.015600
6332;1.015220
6333;1.015800
6334;1.016300
6335;1.016790
6336;1.016870
6337;1.017260
6338;1.017340
6339;1.017390
6340;1.017370
6341;1.017730
6342;1.017410
6343;1.017510
6344;1.016620
6345;1.016480
6346;1.017060
6347;1.016880
6348;1.016870
6349;1.016750
6350;1.017210
6351;1.017260
6352;1.016570
6353;1.017120
6354;1.017060
6355;1.017300
6356;1.017410
6357;1.017860
6358;1.018210
6359;1.018340
6360;1.017890
6361;1.017650
6362;1.017360
6363;1.017910
6364;1.017750
6365;1.017640
6366;1.017520
6367;1.017880
6368;1.017550
6369;1.017390
6370;1.017450
6371;1.017360
6372;1.016990
6373;1.017070
6374;1.017340
6375;1.017490
6376;1.017160
6377;1.017090
6378;1.017280
6379;1.017420
6380;1.017450
6381;1.017430
6382;1.017220
6383;1.017340
6384;1.017330
6385;1.017150
6386;1.017140
6387;1.017090
6388;1.017060
6389;1.017260
6390;1.017400
6391;1.016930
6392;1.016690
6393;1.016260
6394;1.016230
6395;1.016490
6396;1.016700
6397;1.016690
6398;1.016400
6399;1.016480
6400;1.016380
6401;1.016360
6402;1.016460
6403;1.016640
6404;1.016430
6405;1.016350
6406;1.016460
6407;1.016470
6408;1.016350
6409;1.016170
6410;1.016120
6411;1.015770
6412;1.016030
6413;1.016160
6414;1.016310
6415;1.016250
6416;1.016090
6417;1.016310
6418;1.016260
6419;1.016300
6420;1.016310
6421;1.016340
6422;1.016250
6423;1.016160
6424;1.015940
6425;1.015950
6426;1.015840
6427;1.015640
6428;1.015640
6429;1.015210
6430;1.015470
6431;1.015270
6432;1.015450
6433;1.015160
6434;1.015230
6435;1.015380
6436;1.015700
6437;1.015590
6438;1.015500
6439;1.015560
6440;1.016060
6441;1.016330
6442;1.016490
6443;1.016150
6444;1.016320
6445;1.016200
6446;1.016190
6447;1.016390
6448;1.016210
6449;1.016390
6450;1.016380
6451;1.016410
6452;1.016350
6453;1.016310
6454;1.016480
6455;1.016650
6456;1.016640
6457;1.016590
6458;1.016340
6459;1.016380
6460;1.016410
6461;1.016710
6462;1.016890
6463;1.016850
6464;1.016680
6465;1.016750
6466;1.016820
6467;1.017300
6468;1.017320
6469;1.017540
6470;1.017610
6471;1.017290
6472;1.017150
6473;1.016950
6474;1.017120
6475;1.017130
6476;1.016940
6477;1.017240
6478;1.017110
6479;1.017170
6480;1.017080
6481;1.017230
6482;1.016910
6483;1.017120
6484;1.017250
6485;1.017210
6486;1.017340
6487;1.017280
6488;1.017440
6489;1.017330
6490;1.017190
6491;1.017090
6492;1.017250
6493;1.017090
6494;1.017020
6495;1.017070
6496;1.017100
6497;1.017230
6498;1.017130
6499;1.017250
6500;1.017210
6501;1.017110
6502;1.017130
6503;1.017080
6504;1.017330
6505;1.017420
6506;1.017430
6507;1.017500
6508;1.017640
6509;1.017710
6510;1.017730
6511;1.017820
6512;1.017950
6513;1.018050
6514;1.018240
6515;1.018510
6516;1.018470
6517;1.018060
6518;1.018010
6519;1.018110
6520;1.018270
6521;1.018600
6522;1.018530
6523;1.018270
6524;1.018300
6525;1.018120
6526;1.018790
6527;1.018650
6528;1.019040
6529;1.018880
6530;1.018910
6531;1.018990
6532;1.018800
6533;1.018480
6534;1.018620
6535;1.018610
6536;1.018770
6537;1.018770
6538;1.018840
6539;1.018830
6540;1.018830
6541;1.018950
6542;1.019040
6543;1.018790
6544;1.018630
6545;1.018560
6546;1.018540
6547;1.018490
6548;1.018590
6549;1.018630
6550;1.018970
6551;1.018670
6552;1.018480
6553;1.018600
6554;1.018560
6555;1.018330
6556;1.018270
6557;1.018260
6558;1.018110
6559;1.018160
6560;1.018180
6561;1.018090
6562;1.018070
6563;1.018150
6564;1.018300
6565;1.018230
6566;1.018210
6567;1.018200
6568;1.017910
6569;1.018090
