09/02/2018;8736.980469
10/02/2018;8621.900391
11/02/2018;8129.970215
12/02/2018;8926.570313
13/02/2018;8598.309570
14/02/2018;9494.629883
15/02/2018;10166.400391
16/02/2018;10233.900391
17/02/2018;11112.700195
18/02/2018;10551.799805
19/02/2018;11225.299805
20/02/2018;11403.700195
21/02/2018;10690.400391
22/02/2018;10005.000000
23/02/2018;10301.099609
24/02/2018;9813.070313
25/02/2018;9664.730469
26/02/2018;10366.700195
27/02/2018;10725.599609
28/02/2018;10397.900391
01/03/2018;10951.000000
02/03/2018;11086.400391
03/03/2018;11489.700195
04/03/2018;11512.599609
05/03/2018;11573.299805
06/03/2018;10779.900391
07/03/2018;9965.570313
08/03/2018;9395.009766
09/03/2018;9337.549805
10/03/2018;8866.000000
11/03/2018;9578.629883
12/03/2018;9205.120117
13/03/2018;9194.849609
14/03/2018;8269.809570
15/03/2018;8300.860352
16/03/2018;8338.349609
17/03/2018;7916.879883
18/03/2018;8223.679688
19/03/2018;8630.650391
20/03/2018;8913.469727
21/03/2018;8929.280273
22/03/2018;8728.469727
23/03/2018;8879.620117
24/03/2018;8668.120117
25/03/2018;8495.780273
26/03/2018;8209.400391
27/03/2018;7833.040039
28/03/2018;7954.479980
29/03/2018;7165.700195
30/03/2018;6890.520020
31/03/2018;6973.529785
01/04/2018;6844.229980
02/04/2018;7083.799805
03/04/2018;7456.109863
04/04/2018;6853.839844
05/04/2018;6811.470215
06/04/2018;6636.319824
07/04/2018;6911.089844
08/04/2018;7023.520020
09/04/2018;6770.729980
10/04/2018;6834.759766
11/04/2018;6968.319824
12/04/2018;7889.250000
13/04/2018;7895.959961
14/04/2018;7986.240234
15/04/2018;8329.110352
16/04/2018;8058.669922
17/04/2018;7902.089844
18/04/2018;8163.419922
19/04/2018;8294.309570
20/04/2018;8845.830078
21/04/2018;8895.580078
22/04/2018;8802.459961
23/04/2018;8930.879883
24/04/2018;9697.500000
25/04/2018;8845.740234
26/04/2018;9281.509766
27/04/2018;8987.049805
28/04/2018;9348.480469
29/04/2018;9419.080078
30/04/2018;9240.549805
01/05/2018;9119.009766
02/05/2018;9235.919922
03/05/2018;9743.860352
04/05/2018;9700.759766
05/05/2018;9858.150391
06/05/2018;9654.799805
07/05/2018;9373.009766
08/05/2018;9234.820313
09/05/2018;9325.179688
10/05/2018;9043.940430
11/05/2018;8441.490234
12/05/2018;8504.889648
13/05/2018;8723.940430
14/05/2018;8716.790039
15/05/2018;8510.379883
16/05/2018;8368.830078
17/05/2018;8094.319824
18/05/2018;8250.969727
19/05/2018;8247.179688
20/05/2018;8513.250000
21/05/2018;8418.990234
22/05/2018;8041.779785
23/05/2018;7557.819824
24/05/2018;7587.339844
25/05/2018;7480.140137
26/05/2018;7355.879883
27/05/2018;7368.220215
28/05/2018;7135.990234
29/05/2018;7472.589844
30/05/2018;7406.520020
31/05/2018;7494.169922
01/06/2018;7541.450195
02/06/2018;7643.450195
03/06/2018;7720.250000
04/06/2018;7514.470215
05/06/2018;7633.759766
06/06/2018;7653.979980
07/06/2018;7678.240234
08/06/2018;7624.919922
09/06/2018;7531.979980
10/06/2018;6786.020020
11/06/2018;6906.919922
12/06/2018;6582.359863
13/06/2018;6349.899902
14/06/2018;6675.350098
15/06/2018;6456.580078
16/06/2018;6550.160156
17/06/2018;6499.270020
18/06/2018;6734.819824
19/06/2018;6769.939941
20/06/2018;6776.549805
21/06/2018;6729.740234
22/06/2018;6083.689941
23/06/2018;6162.479980
24/06/2018;6173.229980
25/06/2018;6249.180176
26/06/2018;6093.669922
27/06/2018;6157.129883
28/06/2018;5903.439941
29/06/2018;6218.299805
30/06/2018;6404.000000
01/07/2018;6385.819824
02/07/2018;6614.180176
03/07/2018;6529.589844
04/07/2018;6597.549805
05/07/2018;6639.140137
06/07/2018;6673.500000
07/07/2018;6856.930176
08/07/2018;6773.879883
09/07/2018;6741.750000
10/07/2018;6329.950195
11/07/2018;6394.709961
12/07/2018;6228.810059
13/07/2018;6238.049805
14/07/2018;6276.120117
15/07/2018;6359.640137
16/07/2018;6741.750000
17/07/2018;7321.040039
18/07/2018;7370.779785
19/07/2018;7466.859863
20/07/2018;7354.129883
21/07/2018;7419.290039
22/07/2018;7418.490234
23/07/2018;7711.109863
24/07/2018;8424.269531
25/07/2018;8181.390137
26/07/2018;7951.580078
27/07/2018;8165.009766
28/07/2018;8192.150391
29/07/2018;8218.459961
30/07/2018;8180.479980
31/07/2018;7780.439941
01/08/2018;7624.910156
02/08/2018;7567.149902
03/08/2018;7434.390137
04/08/2018;7032.850098
05/08/2018;7068.479980
06/08/2018;6951.799805
07/08/2018;6753.120117
08/08/2018;6305.799805
09/08/2018;6568.229980
10/08/2018;6184.709961
11/08/2018;6295.729980
12/08/2018;6322.689941
13/08/2018;6297.569824
14/08/2018;6199.709961
15/08/2018;6308.520020
16/08/2018;6334.729980
17/08/2018;6580.629883
18/08/2018;6423.759766
19/08/2018;6506.069824
20/08/2018;6308.529785
21/08/2018;6488.759766
22/08/2018;6376.709961
23/08/2018;6534.879883
24/08/2018;6719.959961
25/08/2018;6763.189941
26/08/2018;6707.259766
27/08/2018;6884.640137
28/08/2018;7096.279785
29/08/2018;7047.160156
30/08/2018;6978.229980
31/08/2018;7037.580078
01/09/2018;7193.250000
02/09/2018;7272.720215
03/09/2018;7260.060059
04/09/2018;7361.660156
05/09/2018;6792.830078
06/09/2018;6529.169922
07/09/2018;6467.069824
08/09/2018;6225.979980
09/09/2018;6300.859863
10/09/2018;6329.700195
11/09/2018;6321.200195
12/09/2018;6351.799805
13/09/2018;6517.310059
14/09/2018;6512.709961
15/09/2018;6543.200195
16/09/2018;6517.180176
17/09/2018;6281.200195
18/09/2018;6371.299805
19/09/2018;6398.540039
20/09/2018;6519.669922
21/09/2018;6734.950195
22/09/2018;6721.979980
23/09/2018;6710.629883
24/09/2018;6595.410156
25/09/2018;6446.470215
26/09/2018;6495.000000
27/09/2018;6676.750000
28/09/2018;6644.129883
29/09/2018;6601.959961
30/09/2018;6625.560059
01/10/2018;6589.620117
02/10/2018;6556.100098
03/10/2018;6502.589844
04/10/2018;6576.689941
05/10/2018;6622.479980
06/10/2018;6588.310059
07/10/2018;6602.950195
08/10/2018;6652.229980
09/10/2018;6642.640137
10/10/2018;6585.529785
11/10/2018;6256.240234
12/10/2018;6274.580078
13/10/2018;6285.990234
14/10/2018;6290.930176
15/10/2018;6596.540039
16/10/2018;6596.109863
17/10/2018;6544.430176
18/10/2018;6476.709961
19/10/2018;6465.410156
20/10/2018;6489.189941
21/10/2018;6482.350098
22/10/2018;6487.160156
23/10/2018;6475.740234
24/10/2018;6495.839844
25/10/2018;6476.290039
26/10/2018;6474.750000
27/10/2018;6480.379883
28/10/2018;6486.390137
29/10/2018;6332.629883
30/10/2018;6334.270020
31/10/2018;6317.609863
01/11/2018;6377.779785
02/11/2018;6388.439941
03/11/2018;6361.259766
04/11/2018;6376.129883
05/11/2018;6419.660156
06/11/2018;6461.009766
07/11/2018;6530.140137
08/11/2018;6453.720215
09/11/2018;6385.620117
10/11/2018;6409.220215
11/11/2018;6411.270020
12/11/2018;6371.270020
13/11/2018;6359.490234
14/11/2018;5738.350098
15/11/2018;5648.029785
16/11/2018;5575.549805
17/11/2018;5554.330078
18/11/2018;5623.540039
19/11/2018;4871.490234
20/11/2018;4451.870117
21/11/2018;4602.169922
22/11/2018;4365.939941
23/11/2018;4347.109863
24/11/2018;3880.760010
25/11/2018;4009.969971
26/11/2018;3779.129883
27/11/2018;3820.719971
28/11/2018;4257.419922
29/11/2018;4278.846680
30/11/2018;4017.268555
01/12/2018;4214.671875
02/12/2018;4139.877930
03/12/2018;3894.130859
04/12/2018;3956.893799
05/12/2018;3753.994873
06/12/2018;3521.101807
07/12/2018;3419.937256
08/12/2018;3476.114746
09/12/2018;3614.234375
10/12/2018;3502.656006
11/12/2018;3424.588135
12/12/2018;3486.950195
13/12/2018;3313.677246
14/12/2018;3242.484863
15/12/2018;3236.761719
16/12/2018;3252.839111
17/12/2018;3545.864746
18/12/2018;3696.059082
19/12/2018;3745.950684
20/12/2018;4134.441406
21/12/2018;3896.543701
22/12/2018;4014.182617
23/12/2018;3998.980225
24/12/2018;4078.599121
25/12/2018;3815.490723
26/12/2018;3857.297607
27/12/2018;3654.833496
28/12/2018;3923.918701
29/12/2018;3820.408691
30/12/2018;3865.952637
31/12/2018;3742.700439
01/01/2019;3843.520020
02/01/2019;3943.409424
03/01/2019;3836.741211
04/01/2019;3857.717529
05/01/2019;3845.194580
06/01/2019;4076.632568
07/01/2019;4025.248291
08/01/2019;4030.847900
09/01/2019;4035.296387
10/01/2019;3678.924561
11/01/2019;3687.365479
12/01/2019;3661.301025
13/01/2019;3552.953125
14/01/2019;3706.052246
15/01/2019;3630.675293
16/01/2019;3655.006836
17/01/2019;3678.563965
18/01/2019;3657.839355
19/01/2019;3728.568359
20/01/2019;3601.013672
21/01/2019;3576.032471
22/01/2019;3604.577148
23/01/2019;3585.123047
24/01/2019;3600.865479
25/01/2019;3599.765869
26/01/2019;3602.460449
27/01/2019;3583.965820
28/01/2019;3470.450439
29/01/2019;3448.116943
30/01/2019;3486.181641
31/01/2019;3457.792725
01/02/2019;3487.945313
02/02/2019;3521.060791
03/02/2019;3464.013428
04/02/2019;3459.154053
05/02/2019;3466.357422
06/02/2019;3413.767822
07/02/2019;3399.471680
08/02/2019;3666.780273
09/02/2019;3671.203613
10/02/2019;3690.188232
11/02/2019;3648.430664
12/02/2019;3653.528564
13/02/2019;3632.070557
14/02/2019;3616.880859
15/02/2019;3620.810791
16/02/2019;3629.787598
17/02/2019;3673.836182
18/02/2019;3915.714355
19/02/2019;3947.094482
20/02/2019;3999.820557
21/02/2019;3954.118164
22/02/2019;4005.526611
23/02/2019;4142.526855
24/02/2019;3810.427490
25/02/2019;3882.696289
26/02/2019;3854.357910
27/02/2019;3851.047363
28/02/2019;3854.785400
01/03/2019;3859.583740
02/03/2019;3864.415039
03/03/2019;3847.175781
04/03/2019;3761.557129
05/03/2019;3896.375000
06/03/2019;3903.942627
07/03/2019;3911.484375
08/03/2019;3901.131592
09/03/2019;3963.313721
10/03/2019;3951.599854
11/03/2019;3905.227295
12/03/2019;3909.156250
13/03/2019;3906.717285
14/03/2019;3924.369141
15/03/2019;3960.911133
16/03/2019;4048.725830
17/03/2019;4025.229004
18/03/2019;4032.507324
19/03/2019;4071.190186
20/03/2019;4087.476318
21/03/2019;4029.326904
22/03/2019;4023.968262
23/03/2019;4035.826416
24/03/2019;4022.168213
25/03/2019;3963.070557
26/03/2019;3985.080811
27/03/2019;4087.066162
28/03/2019;4069.107178
29/03/2019;4098.374512
30/03/2019;4106.660156
31/03/2019;4105.404297
01/04/2019;4158.183105
02/04/2019;4879.877930
03/04/2019;4973.021973
04/04/2019;4922.798828
05/04/2019;5036.681152
06/04/2019;5059.817383
07/04/2019;5198.896973
08/04/2019;5289.770996
09/04/2019;5204.958496
10/04/2019;5324.551758
11/04/2019;5064.487793
12/04/2019;5089.539063
13/04/2019;5096.586426
14/04/2019;5167.722168
15/04/2019;5067.108398
16/04/2019;5235.559570
17/04/2019;5251.937988
18/04/2019;5298.385742
19/04/2019;5303.812500
20/04/2019;5337.886230
21/04/2019;5314.531250
22/04/2019;5399.365234
23/04/2019;5572.362305
24/04/2019;5464.866699
25/04/2019;5210.515625
26/04/2019;5279.348145
27/04/2019;5268.291016
28/04/2019;5285.139160
29/04/2019;5247.352539
30/04/2019;5350.726563
01/05/2019;5402.697266
02/05/2019;5505.283691
03/05/2019;5768.289551
04/05/2019;5831.167480
05/05/2019;5795.708496
06/05/2019;5746.807129
07/05/2019;5829.501465
08/05/2019;5982.457520
09/05/2019;6174.528809
10/05/2019;6378.849121
11/05/2019;7204.771484
12/05/2019;6972.371582
13/05/2019;7814.915039
14/05/2019;7994.416016
15/05/2019;8205.167969
16/05/2019;7884.909180
17/05/2019;7343.895508
18/05/2019;7271.208008
19/05/2019;8197.689453
20/05/2019;7978.309082
21/05/2019;7963.327637
22/05/2019;7680.066406
23/05/2019;7881.846680
24/05/2019;7987.371582
25/05/2019;8052.543945
26/05/2019;8673.215820
27/05/2019;8805.778320
28/05/2019;8719.961914
29/05/2019;8659.487305
30/05/2019;8319.472656
31/05/2019;8574.501953
01/06/2019;8564.016602
02/06/2019;8742.958008
03/06/2019;8208.995117
04/06/2019;7707.770996
05/06/2019;7824.231445
06/06/2019;7822.023438
07/06/2019;8043.951172
08/06/2019;7954.127930
09/06/2019;7688.077148
10/06/2019;8000.329590
11/06/2019;7927.714355
12/06/2019;8145.857422
13/06/2019;8230.923828
14/06/2019;8693.833008
15/06/2019;8838.375000
16/06/2019;8994.488281
17/06/2019;9320.352539
18/06/2019;9081.762695
19/06/2019;9273.521484
20/06/2019;9527.160156
21/06/2019;10144.556641
22/06/2019;10701.691406
23/06/2019;10855.371094
24/06/2019;11011.102539
25/06/2019;11790.916992
26/06/2019;13016.231445
27/06/2019;11182.806641
28/06/2019;12407.332031
29/06/2019;11959.371094
30/06/2019;10817.155273
01/07/2019;10583.134766
02/07/2019;10801.677734
03/07/2019;11961.269531
04/07/2019;11215.437500
05/07/2019;10978.459961
06/07/2019;11208.550781
07/07/2019;11450.846680
08/07/2019;12285.958008
09/07/2019;12573.812500
10/07/2019;12156.512695
11/07/2019;11358.662109
12/07/2019;11815.986328
13/07/2019;11392.378906
14/07/2019;10256.058594
15/07/2019;10895.089844
16/07/2019;9477.641602
17/07/2019;9693.802734
18/07/2019;10666.482422
19/07/2019;10530.732422
20/07/2019;10767.139648
21/07/2019;10599.105469
22/07/2019;10343.106445
23/07/2019;9900.767578
24/07/2019;9811.925781
25/07/2019;9911.841797
26/07/2019;9870.303711
27/07/2019;9477.677734
28/07/2019;9552.860352
29/07/2019;9519.145508
30/07/2019;9607.423828
31/07/2019;10085.627930
01/08/2019;10399.668945
02/08/2019;10518.174805
03/08/2019;10821.726563
04/08/2019;10970.184570
05/08/2019;11805.653320
06/08/2019;11478.168945
07/08/2019;11941.968750
08/08/2019;11966.407227
09/08/2019;11862.936523
10/08/2019;11354.024414
11/08/2019;11523.579102
12/08/2019;11382.616211
13/08/2019;10895.830078
14/08/2019;10051.704102
15/08/2019;10311.545898
16/08/2019;10374.338867
17/08/2019;10231.744141
18/08/2019;10345.810547
19/08/2019;10916.053711
20/08/2019;10763.232422
21/08/2019;10138.049805
22/08/2019;10131.055664
23/08/2019;10407.964844
24/08/2019;10159.960938
25/08/2019;10138.517578
26/08/2019;10370.820313
27/08/2019;10185.500000
28/08/2019;9754.422852
29/08/2019;9510.200195
30/08/2019;9598.173828
31/08/2019;9630.664063
01/09/2019;9757.970703
02/09/2019;10346.760742
03/09/2019;10623.540039
04/09/2019;10594.493164
05/09/2019;10575.533203
06/09/2019;10353.302734
07/09/2019;10517.254883
08/09/2019;10441.276367
09/09/2019;10334.974609
10/09/2019;10115.975586
11/09/2019;10178.372070
12/09/2019;10410.126953
13/09/2019;10360.546875
14/09/2019;10358.048828
15/09/2019;10347.712891
16/09/2019;10276.793945
17/09/2019;10241.272461
18/09/2019;10198.248047
19/09/2019;10266.415039
20/09/2019;10181.641602
21/09/2019;10019.716797
22/09/2019;10070.392578
23/09/2019;9729.324219
24/09/2019;8620.566406
25/09/2019;8486.993164
26/09/2019;8118.967773
27/09/2019;8251.845703
28/09/2019;8245.915039
29/09/2019;8104.185547
30/09/2019;8293.868164
01/10/2019;8343.276367
02/10/2019;8393.041992
03/10/2019;8259.992188
04/10/2019;8205.939453
05/10/2019;8151.500488
06/10/2019;7988.155762
07/10/2019;8245.623047
08/10/2019;8228.783203
09/10/2019;8595.740234
10/10/2019;8586.473633
11/10/2019;8321.756836
12/10/2019;8336.555664
13/10/2019;8321.005859
14/10/2019;8374.686523
15/10/2019;8205.369141
16/10/2019;8047.526855
17/10/2019;8103.911133
18/10/2019;7973.207520
19/10/2019;7988.560547
20/10/2019;8222.078125
21/10/2019;8243.720703
22/10/2019;8078.203125
23/10/2019;7514.671875
24/10/2019;7493.488770
25/10/2019;8660.700195
26/10/2019;9244.972656
27/10/2019;9551.714844
28/10/2019;9256.148438
29/10/2019;9427.687500
30/10/2019;9205.726563
31/10/2019;9199.584961
01/11/2019;9261.104492
02/11/2019;9324.717773
03/11/2019;9235.354492
04/11/2019;9412.612305
05/11/2019;9342.527344
06/11/2019;9360.879883
07/11/2019;9267.561523
08/11/2019;8804.880859
09/11/2019;8813.582031
10/11/2019;9055.526367
11/11/2019;8757.788086
12/11/2019;8815.662109
13/11/2019;8808.262695
14/11/2019;8708.094727
15/11/2019;8491.992188
16/11/2019;8550.760742
17/11/2019;8577.975586
18/11/2019;8309.286133
19/11/2019;8206.145508
20/11/2019;8027.268066
21/11/2019;7642.750000
22/11/2019;7296.577637
23/11/2019;7397.796875
24/11/2019;7047.916992
25/11/2019;7146.133789
26/11/2019;7218.371094
27/11/2019;7531.663574
28/11/2019;7463.105957
29/11/2019;7761.243652
30/11/2019;7569.629883
01/12/2019;7424.292480
02/12/2019;7321.988281
03/12/2019;7320.145508
04/12/2019;7252.034668
05/12/2019;7448.307617
06/12/2019;7546.996582
07/12/2019;7556.237793
08/12/2019;7564.345215
09/12/2019;7400.899414
10/12/2019;7278.119629
11/12/2019;7217.427246
12/12/2019;7243.134277
13/12/2019;7269.684570
14/12/2019;7124.673828
15/12/2019;7152.301758
16/12/2019;6932.480469
17/12/2019;6640.515137
18/12/2019;7276.802734
19/12/2019;7202.844238
20/12/2019;7218.816406
21/12/2019;7191.158691
22/12/2019;7511.588867
23/12/2019;7355.628418
24/12/2019;7322.532227
25/12/2019;7275.155762
26/12/2019;7238.966797
27/12/2019;7290.088379
28/12/2019;7317.990234
29/12/2019;7422.652832
30/12/2019;7292.995117
31/12/2019;7193.599121
01/01/2020;7200.174316
02/01/2020;6985.470215
03/01/2020;7344.884277
04/01/2020;7410.656738
05/01/2020;7411.317383
06/01/2020;7769.219238
07/01/2020;8163.692383
08/01/2020;8079.862793
09/01/2020;7879.071289
10/01/2020;8166.554199
11/01/2020;8037.537598
12/01/2020;8192.494141
13/01/2020;8144.194336
14/01/2020;8827.764648
15/01/2020;8807.010742
16/01/2020;8723.786133
17/01/2020;8929.038086
18/01/2020;8942.808594
19/01/2020;8706.245117
20/01/2020;8657.642578
21/01/2020;8745.894531
22/01/2020;8680.875977
23/01/2020;8406.515625
24/01/2020;8445.434570
25/01/2020;8367.847656
26/01/2020;8596.830078
27/01/2020;8909.819336
28/01/2020;9358.589844
29/01/2020;9316.629883
30/01/2020;9508.993164
31/01/2020;9350.529297
01/02/2020;9392.875000
02/02/2020;9344.365234
03/02/2020;9293.521484
04/02/2020;9180.962891
05/02/2020;9613.423828
06/02/2020;9729.801758
07/02/2020;9795.943359
08/02/2020;9865.119141
09/02/2020;10116.673828
10/02/2020;9856.611328
11/02/2020;10208.236328
12/02/2020;10326.054688
13/02/2020;10214.379883
14/02/2020;10312.116211
15/02/2020;9889.424805
16/02/2020;9934.433594
17/02/2020;9690.142578
18/02/2020;10141.996094
19/02/2020;9633.386719
20/02/2020;9608.475586
21/02/2020;9686.441406
22/02/2020;9663.181641
23/02/2020;9924.515625
24/02/2020;9650.174805
25/02/2020;9341.705078
26/02/2020;8820.522461
27/02/2020;8784.494141
28/02/2020;8672.455078
29/02/2020;8599.508789
01/03/2020;8562.454102
02/03/2020;8869.669922
03/03/2020;8787.786133
04/03/2020;8755.246094
05/03/2020;9078.762695
06/03/2020;9122.545898
07/03/2020;8909.954102
08/03/2020;8108.116211
09/03/2020;7923.644531
10/03/2020;7909.729492
11/03/2020;7911.430176
12/03/2020;4970.788086
13/03/2020;5563.707031
14/03/2020;5200.366211
15/03/2020;5392.314941
16/03/2020;5014.479980
17/03/2020;5225.629395
18/03/2020;5238.438477
19/03/2020;6191.192871
20/03/2020;6198.778320
21/03/2020;6185.066406
22/03/2020;5830.254883
23/03/2020;6416.314941
24/03/2020;6734.803711
25/03/2020;6681.062988
26/03/2020;6716.440430
27/03/2020;6469.798340
28/03/2020;6242.193848
29/03/2020;5922.042969
30/03/2020;6429.841797
31/03/2020;6438.644531
01/04/2020;6606.776367
02/04/2020;6793.624512
03/04/2020;6733.387207
04/04/2020;6867.527344
05/04/2020;6791.129395
06/04/2020;7271.781250
07/04/2020;7176.414551
08/04/2020;7334.098633
09/04/2020;7302.089355
10/04/2020;6865.493164
11/04/2020;6859.083008
12/04/2020;6971.091797
13/04/2020;6845.037598
14/04/2020;6842.427734
15/04/2020;6642.109863
16/04/2020;7116.804199
17/04/2020;7096.184570
18/04/2020;7257.665039
19/04/2020;7189.424805
20/04/2020;6881.958496
21/04/2020;6880.323242
22/04/2020;7117.207520
23/04/2020;7429.724609
24/04/2020;7550.900879
25/04/2020;7569.936035
26/04/2020;7679.867188
27/04/2020;7795.601074
28/04/2020;7807.058594
29/04/2020;8801.038086
30/04/2020;8658.553711
01/05/2020;8864.766602
02/05/2020;8988.596680
03/05/2020;8897.468750
04/05/2020;8912.654297
05/05/2020;9003.070313
06/05/2020;9268.761719
07/05/2020;9951.518555
08/05/2020;9842.666016
09/05/2020;9593.896484
10/05/2020;8756.430664
11/05/2020;8601.795898
12/05/2020;8804.477539
13/05/2020;9269.987305
14/05/2020;9733.721680
15/05/2020;9328.197266
16/05/2020;9377.013672
17/05/2020;9670.739258
18/05/2020;9726.575195
19/05/2020;9729.038086
20/05/2020;9522.981445
21/05/2020;9081.761719
22/05/2020;9182.577148
23/05/2020;9209.287109
24/05/2020;8790.368164
25/05/2020;8906.934570
26/05/2020;8835.052734
27/05/2020;9181.017578
28/05/2020;9525.750977
29/05/2020;9439.124023
30/05/2020;9700.414063
31/05/2020;9461.058594
01/06/2020;10167.268555
02/06/2020;9529.803711
03/06/2020;9656.717773
04/06/2020;9800.636719
05/06/2020;9665.533203
06/06/2020;9653.679688
07/06/2020;9758.852539
08/06/2020;9771.489258
09/06/2020;9795.700195
10/06/2020;9870.094727
11/06/2020;9321.781250
12/06/2020;9480.843750
13/06/2020;9475.277344
14/06/2020;9386.788086
15/06/2020;9450.702148
16/06/2020;9538.024414
17/06/2020;9480.254883
18/06/2020;9411.840820
19/06/2020;9288.018555
20/06/2020;9332.340820
21/06/2020;9303.629883
22/06/2020;9648.717773
23/06/2020;9629.658203
24/06/2020;9313.610352
25/06/2020;9264.813477
26/06/2020;9162.917969
27/06/2020;9045.390625
28/06/2020;9143.582031
29/06/2020;9190.854492
30/06/2020;9137.993164
01/07/2020;9228.325195
02/07/2020;9123.410156
03/07/2020;9087.303711
04/07/2020;9132.488281
05/07/2020;9073.942383
06/07/2020;9375.474609
07/07/2020;9252.277344
08/07/2020;9428.333008
09/07/2020;9277.967773
10/07/2020;9278.807617
11/07/2020;9240.346680
12/07/2020;9276.500000
13/07/2020;9243.614258
14/07/2020;9243.213867
15/07/2020;9192.836914
16/07/2020;9132.227539
17/07/2020;9151.392578
18/07/2020;9159.040039
19/07/2020;9185.817383
20/07/2020;9164.231445
21/07/2020;9374.887695
22/07/2020;9525.363281
23/07/2020;9581.072266
24/07/2020;9536.892578
25/07/2020;9677.113281
26/07/2020;9905.166992
27/07/2020;10990.873047
28/07/2020;10912.823242
29/07/2020;11100.467773
30/07/2020;11111.213867
31/07/2020;11323.466797
01/08/2020;11759.592773
02/08/2020;11053.614258
03/08/2020;11246.348633
04/08/2020;11205.892578
05/08/2020;11747.022461
06/08/2020;11779.773438
07/08/2020;11601.472656
08/08/2020;11754.045898
09/08/2020;11675.739258
10/08/2020;11878.111328
11/08/2020;11410.525391
12/08/2020;11584.934570
13/08/2020;11784.137695
14/08/2020;11768.871094
15/08/2020;11865.698242
16/08/2020;11892.803711
17/08/2020;12254.402344
18/08/2020;11991.233398
19/08/2020;11758.283203
20/08/2020;11878.372070
21/08/2020;11592.489258
22/08/2020;11681.825195
23/08/2020;11664.847656
24/08/2020;11774.595703
25/08/2020;11366.134766
26/08/2020;11488.363281
27/08/2020;11323.397461
28/08/2020;11542.500000
29/08/2020;11506.865234
30/08/2020;11711.505859
31/08/2020;11680.820313
01/09/2020;11970.478516
02/09/2020;11414.034180
03/09/2020;10245.296875
04/09/2020;10511.813477
05/09/2020;10169.567383
06/09/2020;10280.351563
07/09/2020;10369.563477
08/09/2020;10131.516602
09/09/2020;10242.347656
10/09/2020;10363.138672
11/09/2020;10400.915039
12/09/2020;10442.170898
13/09/2020;10323.755859
14/09/2020;10680.837891
15/09/2020;10796.951172
16/09/2020;10974.905273
17/09/2020;10948.990234
18/09/2020;10944.585938
19/09/2020;11094.346680
20/09/2020;10938.271484
21/09/2020;10462.259766
22/09/2020;10538.459961
23/09/2020;10246.186523
24/09/2020;10760.066406
25/09/2020;10692.716797
26/09/2020;10750.723633
27/09/2020;10775.269531
28/09/2020;10709.652344
29/09/2020;10844.640625
30/09/2020;10784.491211
01/10/2020;10619.452148
02/10/2020;10575.974609
03/10/2020;10549.329102
04/10/2020;10669.583008
05/10/2020;10793.339844
06/10/2020;10604.406250
07/10/2020;10668.968750
08/10/2020;10915.685547
09/10/2020;11064.458008
10/10/2020;11296.361328
11/10/2020;11384.181641
12/10/2020;11555.363281
13/10/2020;11425.899414
14/10/2020;11429.506836
15/10/2020;11495.349609
16/10/2020;11322.123047
17/10/2020;11358.101563
18/10/2020;11483.359375
19/10/2020;11742.037109
20/10/2020;11916.334961
21/10/2020;12823.689453
22/10/2020;12965.891602
23/10/2020;12931.539063
24/10/2020;13108.062500
25/10/2020;13031.173828
26/10/2020;13075.248047
27/10/2020;13654.218750
28/10/2020;13271.285156
29/10/2020;13437.882813
30/10/2020;13546.522461
31/10/2020;13780.995117
01/11/2020;13737.109375
02/11/2020;13550.489258
03/11/2020;13950.300781
04/11/2020;14133.707031
05/11/2020;15579.848633
06/11/2020;15565.880859
07/11/2020;14833.753906
08/11/2020;15479.567383
09/11/2020;15332.315430
10/11/2020;15290.902344
11/11/2020;15701.339844
12/11/2020;16276.343750
13/11/2020;16317.808594
14/11/2020;16068.138672
15/11/2020;15955.587891
16/11/2020;16716.111328
17/11/2020;17645.406250
18/11/2020;17804.005859
19/11/2020;17817.089844
20/11/2020;18621.314453
21/11/2020;18642.232422
22/11/2020;18370.001953
23/11/2020;18364.121094
24/11/2020;19107.464844
25/11/2020;18732.121094
26/11/2020;17150.623047
27/11/2020;17108.402344
28/11/2020;17717.414063
29/11/2020;18177.484375
30/11/2020;19625.835938
01/12/2020;18802.998047
02/12/2020;19201.091797
03/12/2020;19445.398438
04/12/2020;18699.765625
05/12/2020;19154.230469
06/12/2020;19345.121094
07/12/2020;19191.630859
08/12/2020;18321.144531
09/12/2020;18553.916016
10/12/2020;18264.992188
11/12/2020;18058.904297
12/12/2020;18803.656250
13/12/2020;19142.382813
14/12/2020;19246.644531
15/12/2020;19417.076172
16/12/2020;21310.597656
17/12/2020;22805.162109
18/12/2020;23137.960938
19/12/2020;23869.832031
20/12/2020;23477.294922
21/12/2020;22803.082031
22/12/2020;23783.029297
23/12/2020;23241.345703
24/12/2020;23735.949219
25/12/2020;24664.791016
26/12/2020;26437.037109
27/12/2020;26272.294922
28/12/2020;27084.808594
29/12/2020;27362.437500
30/12/2020;28840.953125
31/12/2020;29001.720703
01/01/2021;29374.152344
02/01/2021;32127.267578
03/01/2021;32782.023438
04/01/2021;31971.914063
05/01/2021;33992.429688
06/01/2021;36824.363281
07/01/2021;39371.042969
08/01/2021;40797.609375
09/01/2021;40254.546875
10/01/2021;38356.441406
11/01/2021;35566.656250
12/01/2021;33922.960938
13/01/2021;37316.359375
14/01/2021;39187.328125
15/01/2021;36825.367188
16/01/2021;36178.140625
17/01/2021;35791.277344
18/01/2021;36630.074219
19/01/2021;36069.804688
